isin,cusip,ticker
US0003041052,000304105,AACAY
US00032Q1040,00032Q104,WHWK
US0003602069,000360206,AAON
US0003611052,000361105,AIR
US0003752047,000375204,ABBNY
US00080Q1058,00080Q105,AAVMY
US00081T1088,00081T108,ACCO
US00089H1068,00089H106,ACSAY
US00090Q1031,00090Q103,ADT
US0009571003,000957100,ABM
US0010551028,001055102,AFL
US0010841023,001084102,AGCO
US00108J1097,00108J109,ACMR
US00109K1051,00109K105,AFCG
US0012285013,001228501,MITT
US00123Q1040,00123Q104,AGNC
US00130H1059,00130H105,AES
US00164V1035,00164V103,AMCX
US00165C3025,00165C302,AMC
US0017441017,001744101,AMN
US00175J1079,00175J107,POWW
US00181T1079,00181T107,GOLD
US00182C1036,00182C103,ANIP
US00183L2016,00183L201,ANGI
US00187Y1001,00187Y100,APG
US00191U1025,00191U102,ASGN
US00202F1021,00202F102,AMKBY
US00206R1023,00206R102,T
US0021202025,002120202,ATYR
US0021211018,002121101,ATEN
US00215F1075,00215F107,ATNI
US00215W1009,00215W100,ASX
US00217D1000,00217D100,ASTS
US00218A1051,00218A105,ASPI
US0022554044,002255404,AUOTY
US00246W1036,00246W103,AXTI
US0024741045,002474104,AZZ
US0028241000,002824100,ABT
US00287Y1091,00287Y109,ABBV
US0028962076,002896207,ANF
US00289Y2063,00289Y206,ABEO
US00370M1036,00370M103,ABVX
US0038813079,003881307,ACTG
US00404A1097,00404A109,ACHC
US0042251084,004225108,ACAD
US00435F3091,00435F309,ACCYY
US0043971052,004397105,ARAY
US00444E1038,00444E103,ANIOY
US00444T2096,00444T209,TLPH
US0044685008,004468500,ACHV
US0044981019,004498101,ACIW
US00449R1095,00449R109,ACLLY
US00461U1051,00461U105,ACRS
US0048161048,004816104,ACU
US00486H1059,00486H105,ADTN
US00489Q1022,00489Q102,ACR
US00507W2061,00507W206,ATNM
US00508Y1029,00508Y102,AYI
US0050981085,005098108,GOLF
US0053291078,005329107,ADAG
US00650F1093,00650F109,ADPT
US00654J2069,00654J206,ADXN
US0067391062,006739106,ADUS
US0067542045,006754204,AHEXY
US00687A1079,00687A107,ADDYY
US00704R1095,00704R109,ANL
US0071921078,007192107,AMIGY
US00724F1012,00724F101,ADBE
US00737L1035,00737L103,ATGE
US00751Y1064,00751Y106,AAP
US00760J1088,00760J108,AEHR
US00762U2006,00762U200,ATEYY
US00766T1007,00766T100,ACM
US0076CA1045,0076CA104,AEG
US00770C1018,00770C101,ARQ
US00770K2024,00770K202,AMTX
US00773J2024,00773J202,SYRE
US00773T1016,00773T101,ASIX
US00774W1036,00774W103,ANYYY
US00783V1044,00783V104,ADYEY
US0079031078,007903107,AMD
US00790R1041,00790R104,WMS
US00791N1028,00791N102,ADV
US0079731008,007973100,AEIS
US0080731088,008073108,AVAV
US00809M1045,00809M104,PAIYY
US0082521081,008252108,AMG
US00832E1038,00832E103,AFBI
US00835Q2021,00835Q202,AEVA
US00844W2089,00844W208,AGESY
US00846U1016,00846U101,A
US00847G8042,00847G804,AGEN
US00847J1051,00847J105,AGYS
US00847X1046,00847X104,AGIO
US0084921008,008492100,ADC
US00851L1035,00851L103,API
US0088753043,008875304,DOMH
US0090661010,009066101,ABNB
US0091191082,009119108,AFLYY
US0091262024,009126202,AIQUY
US00912N4034,00912N403,AIRI
US00912X3026,00912X302,AL
US0091581068,009158106,APD
US0092071010,009207101,AIRT
US0092791005,009279100,EADSY
US00938A1043,00938A104,AIRG
US0096062031,009606203,AIIXY
US0097195012,009719501,AKBTY
US00971T1016,00971T101,AKAM
US00972D1054,00972D105,AKBA
US00972G2075,00972G207,AKTX
US00973N1028,00973N102,AKTSQ
US0101995035,010199503,AKZOY
US0113111076,011311107,ALG
US0116421050,011642105,ALRM
US0116591092,011659109,ALK
US0123481089,012348108,AIN
US0126531013,012653101,ALB
US0130911037,013091103,ACI
US0138721065,013872106,AA
US01438T1060,01438T106,ALDX
US0144421072,014442107,ALEC
US01446U1034,01446U103,ALRS
US0147521092,014752109,ALX
US0152711091,015271109,ARE
US01609W1027,01609W102,BABA
US0162551016,016255101,ALGN
US01626L2043,01626L204,ALGS
US01626W1018,01626W101,ALIT
US01644J1088,01644J108,ALKT
US01741R1023,01741R102,ATI
US01748X1028,01748X102,ALGT
US01749D1054,01749D105,ALGM
US0185811082,018581108,BFH
US0188021085,018802108,LNT
US0188201000,018820100,ALIZY
US0191701095,019170109,AGAE
US0193301092,019330109,ALNT
US01973R1014,01973R101,ALSN
US01988P1084,01988P108,MDRX
US0200021014,020002101,ALL
US02005N1000,02005N100,ALLY
US02043Q1076,02043Q107,ALNY
US02071M5076,02071M507,ALBKY
US0207721095,020772109,APT
US02079K1079,02079K107,GOOG
US02079K3059,02079K305,GOOGL
US02081G2012,02081G201,ATEC
US0212442075,021244207,ALSMY
US02128L1061,02128L106,ALTG
US0215131063,021513106,ALTO
US02155H2004,02155H200,ALT
US02156K1034,02156K103,OPTU
US02209S1033,02209S103,MO
US02263T1043,02263T104,AMADY
US0226711010,022671101,AMAL
US0231114044,023111404,AMRN
US0231351067,023135106,AMZN
US0231398845,023139884,OSG
US02319V1035,02319V103,ABEV
US0235761014,023576101,AMTB
US0235861004,023586100,UHAL
US0236081024,023608102,AEE
US02361E1082,02361E108,AMRC
US02376R1023,02376R102,AAL
US02390A1016,02390A101,AMX
US0239391016,023939101,AMTM
US0240611030,024061103,DCH
US0248701072,024870107,AMMJ
US0255371017,025537101,AEP
US02553E1064,02553E106,AEO
US0258161092,025816109,AXP
US0259321042,025932104,AFG
US02665T3068,02665T306,AMH
US0268747849,026874784,AIG
US0269481091,026948109,AII
US02913V1035,02913V103,APEI
US0298991011,029899101,AWR
US0301112076,030111207,AMSC
US03027X1000,03027X100,AMT
US0303711081,030371108,AVD
US0304201033,030420103,AWK
US0305061097,030506109,AMWD
US03064D1081,03064D108,COLD
US03071H1005,03071H100,AMSF
US03073E1055,03073E105,COR
US03076C1062,03076C106,AMP
US03076K1088,03076K108,ABCB
US0311001004,031100100,AME
US0311621009,031162100,AMGN
US03152W1099,03152W109,FOLD
US0316521006,031652100,AMKR
US03168L1052,03168L105,AMRX
US0320951017,032095101,APH
US03209R1032,03209R103,AMPH
US03212B1035,03212B103,AMPY
US03213A1043,03213A104,AMPL
US0323325045,032332504,ASYS
US0325232017,032523201,AEBZY
US0326541051,032654105,ADI
US0327241065,032724106,ANAB
US0327973006,032797300,AVXL
US0341641035,034164103,ANDE
US0345691036,034569103,ANEB
US03464Y1082,03464Y108,AOMR
US03475V1017,03475V101,ANGO
US03485P4090,03485P409,NGLOY
US03486T2024,03486T202,ANGPY
US03524A1088,03524A108,BUD
US0352551081,035255108,ANIK
US03528H1095,03528H109,ANIX
US0357108390,035710839,NLY
US03615A1088,03615A108,ANVS
US03674X1063,03674X106,AR
US0367521038,036752103,ELV
US03676B1026,03676B102,AM
US03676C1009,03676C100,ATEX
US03736N1046,03736N104,ANZGY
US03743Q1085,03743Q108,APA
US03748R7474,03748R747,AIV
US03753U1060,03753U106,APLS
US03754H1041,03754H104,APEMY
US0375981091,037598109,APOG
US03761U5020,03761U502,MFIC
US03762U1051,03762U105,ARI
US03763A2078,03763A207,ASTH
US03769M1062,03769M106,APO
US03782L1017,03782L101,APPN
US0378331005,037833100,AAPL
US03783C1009,03783C100,APPF
US03784Y2000,03784Y200,APLE
US0381692070,038169207,APLD
US03820C1053,03820C105,AIT
US0382221051,038222105,AMAT
US03823U1025,03823U102,AAOI
US03831W1080,03831W108,APP
US0383361039,038336103,ATR
US03837C1062,03837C106,APYX
US03852U1060,03852U106,ARMK
US0389231087,038923108,ABR
US0390143032,039014303,RKDA
US03923E1073,03923E107,ARCAY
US03937C1053,03937C105,ARCB
US03937X1090,03937X109,ACKAY
US03938L2034,03938L203,MT
US0394831020,039483102,ADM
US03957W1062,03957W106,AROC
US0395872098,039587209,FUVV
US0396531008,039653100,ACA
US0396971071,039697107,ARDX
US03990B1017,03990B101,ARES
US04010E1091,04010E109,AGX
US04010L1035,04010L103,ARCC
US04013V1089,04013V108,ACRE
US04016X1019,04016X101,ARGX
US0404132054,040413205,ANET
US0412321095,041232109,ARKAY
US0420682058,042068205,ARM
US04206A1016,04206A101,ARLO
US04208T1088,04208T108,AHH
US04216R1023,04216R102,ARMP
US0423157058,042315705,ARR
US04247X1028,04247X102,AWI
US04271T1007,04271T100,ARRY
US0427351004,042735100,ARW
US0427441029,042744102,AROW
US04280A1007,04280A100,ARWR
US04316A1088,04316A108,APAM
US04342Y1047,04342Y104,ASAN
US0434361046,043436104,ABG
US04351P1012,04351P101,ASND
US04390B1052,04390B105,AAPG
US0441861046,044186104,ASH
US0453962070,045396207,ASMB
US0454871056,045487105,ASB
US0455281065,045528106,ACGP
US04621X1081,04621X108,AIZ
US0462241011,046224101,ASTE
US04626A1034,04626A103,ALAB
US04626D2062,04626D206,ARGGY
US0463531089,046353108,AZN
US04638F1084,04638F108,ALOT
US0464331083,046433108,ATRO
US0464843095,046484309,ASTC
US04681Y1038,04681Y103,ASIC
US0476491081,047649108,ATKR
US0477263026,047726302,BATRK
US0494681010,049468101,TEAM
US0495601058,049560105,ATO
US05207U1034,05207U103,AIAGY
US0527691069,052769106,ADSK
US05278C1071,05278C107,ATHM
US0528001094,052800109,ALV
US05280R1005,05280R100,AUTL
US0530151036,053015103,ADP
US05329W1027,05329W102,AN
US0533321024,053332102,AZO
US05338F3064,05338F306,AVTX
US0534841012,053484101,AVB
US05350V1061,05350V106,AVNS
US05352A1007,05352A100,AVTR
US0536111091,053611109,AVY
US05366Y2019,05366Y201,AVNW
US05368V1061,05368V106,AVNT
US0537741052,053774105,CAR
US05379B1070,05379B107,AVA
US0538071038,053807103,AVT
US0545361075,054536107,AXAHY
US0545402085,054540208,ACLS
US05464C1018,05464C101,AXON
US05464T1043,05464T104,AXSM
US05465C1009,05465C100,AX
US0547548588,054754858,AYTU
US05508R1068,05508R106,BGS
US05523R1077,05523R107,BAESY
US0552625057,055262505,BASFY
US0552981039,055298103,BCBP
US0554742090,055474209,SLAI
US05550J1016,05550J101,BJ
US05561Q2012,05561Q201,BOKF
US0556221044,055622104,BP
US05565A2024,05565A202,BNPQY
US05580M1080,05580M108,RILY
US05581M4042,05581M404,BTCS
US05601C1053,05601C105,BGSF
US05603J1088,05603J108,BKV
US05605H1005,05605H100,BWXT
US05606L1008,05606L100,BYDDY
US05614L2097,05614L209,BW
US0565251081,056525108,BMI
US0567521085,056752108,BIDU
US05684B1070,05684B107,BCSF
US05722G1004,05722G100,BKR
US0576652004,057665200,BCPC
US0584981064,058498106,BALL
US0589341009,058934100,BBAR
US05945F1030,05945F103,BANF
US0594603039,059460303,BBD
US05946K1016,05946K101,BBVA
US0595201064,059520106,BCH
US0595781040,059578104,BDORY
US05961W1053,05961W105,BMA
US05964H1059,05964H105,SAN
US05965X1090,05965X109,BSAC
US05967A1079,05967A107,BSBR
US05988J1034,05988J103,BAND
US05990K1060,05990K106,BANC
US0605051046,060505104,BAC
US06211J1007,06211J100,BFC
US0625401098,062540109,BOH
US06279J1097,06279J109,BKRIY
US0640581007,064058100,BK
US06417N1037,06417N103,OZK
US06652K1034,06652K103,BKU
US06654A1034,06654A103,BWFG
US06684L1035,06684L103,BZUN
US06738E2046,06738E204,BCS
US06759L1035,06759L103,BBDC
US06777U2006,06777U200,BNED
US0684631080,068463108,BBSI
US0687881088,068788108,BRRLY
US0708301041,070830104,BBWI
US07134L1070,07134L107,BATL
US0717711099,071771109,BVNRY
US0718131099,071813109,BAX
US07272M1071,07272M107,BCML
US0727303028,072730302,BAYRY
US0727434047,072743404,BMWKY
US0733201034,073320103,BESIY
US0734633094,073463309,BODI
US07373B1098,07373B109,BEEM
US07556Q8814,07556Q881,BZH
US0758871091,075887109,BDX
US07724U1034,07724U103,BDRFY
US07725L1026,07725L102,ONC
US0773472016,077347201,BELFA
US0773473006,077347300,BELFB
US0774541066,077454106,BDC
US07782B1044,07782B104,BLTE
US07831C1036,07831C103,BRBR
US08160H1014,08160H101,BHE
US08265T2087,08265T208,BSY
US0844231029,084423102,WRB
US0846801076,084680107,BBT
US0865161014,086516101,BBY
US0886061086,088606108,BHP
US08862E1091,08862E109,BYND
US0887361030,088736103,BICEY
US0887861088,088786108,BCYC
US0889291045,088929104,BGC
US08975B1098,08975B109,BBAI
US08975P1084,08975P108,CMRC
US08986R3093,08986R309,BH
US09003Q1004,09003Q100,BFLBY
US0900401060,090040106,BILI
US0900431000,090043100,BILL
US09032H1059,09032H105,BCG
US0905722072,090572207,BIO
US09058V1035,09058V103,BCRX
US09061G1013,09061G101,BMRN
US09062W2044,09062W204,BLFS
US09062X1037,09062X103,BIIB
US0906556065,090655606,BRTX
US09073M1045,09073M104,TECH
US09073Q3039,09073Q303,SCNI
US09075P2048,09075P204,BTAI
US09075V1026,09075V102,BNTX
US09077V1008,09077V100,BIOA
US09175A2069,09175A206,BMNR
US09180C1062,09180C106,BJRI
US0921131092,092113109,BKH
US09227Q1004,09227Q100,BLKB
US09239B1098,09239B109,BL
US09257W1009,09257W100,BXMT
US09259E1082,09259E108,TCPC
US09260D1072,09260D107,BX
US09261X1028,09261X102,BXSL
US09290D1019,09290D101,BLK
US0936711052,093671105,HRB
US0937121079,093712107,BE
US0942351083,094235108,BLMN
US0953061068,095306106,BLBD
US09549B1044,09549B104,BLFY
US09624H2085,09624H208,BXC
US0970231058,097023105,BA
US09739D1000,09739D100,BCC
US09857L1089,09857L108,BKNG
US0994061002,099406100,BOOT
US0995021062,099502106,BAH
US0997241064,099724106,BWA
US1005571070,100557107,SAM
US1010441053,101044105,BOC
US1011211018,101121101,BXP
US1011371077,101137107,BSX
US1021171087,102117108,BOUYY
US10316T1043,10316T104,BOX
US1033041013,103304101,BYD
US1046741062,104674106,BRC
US10482B1017,10482B101,BHR
US1053682035,105368203,BDN
US10554B1044,10554B104,LND
US10576N1028,10576N102,BRZE
US1058613068,105861306,ATLX
US1071801013,107180101,BNTGY
US10806X1028,10806X102,BBIO
US10807Q7007,10807Q700,BLIN
US1084412055,108441205,BRDCY
US1086211034,108621103,BWB
US10922N1037,10922N103,BHF
US10948C1071,10948C107,BV
US10948W1036,10948W103,AAMI
US10949T1097,10949T109,BRSP
US1096411004,109641100,EAT
US1096961040,109696104,BCO
US1101221083,110122108,BMY
US11040G1031,11040G103,VTOL
US1104481072,110448107,BTI
US11120U1051,11120U105,BRX
US11133T1034,11133T103,BR
US11135E2037,11135E203,BNL
US11135F1012,11135F101,AVGO
US11161T2078,11161T207,BWEN
US1124631045,112463104,BKD
US1143401024,114340102,AZTA
US1152361010,115236101,BRO
US1167941087,116794108,BRKR
US11687Q1094,11687Q109,BCUCY
US1170431092,117043109,BC
US11778E1064,11778E106,BOLSY
US1184401065,118440106,BKE
US1200761047,120076104,BBW
US12008R1077,12008R107,BLDR
US12117P1093,12117P109,BVVBY
US1220171060,122017106,BURL
US12233L2060,12233L206,BNR
US12326C1053,12326C105,BFST
US1244111092,124411109,BY
US12466Q1040,12466Q104,CFFI
US12468P1049,12468P104,AI
US1248051021,124805102,CBZ
US1248308785,124830878,CBL
US12503M1080,12503M108,CBOE
US12504L1098,12504L109,CBRE
US1251051066,125105106,OTGLY
US12510Q1004,12510Q100,CCC
US1251411013,125141101,CECO
US12514G1085,12514G108,CDW
US1252691001,125269100,CF
US12541W2098,12541W209,CHRW
US1255231003,125523100,CI
US12562Y1001,12562Y100,CKHUY
US12572Q1058,12572Q105,CME
US1258961002,125896100,CMS
US1261171003,126117100,CNA
US1261281075,126128107,CCNE
US12621E1038,12621E103,CNO
US1263491094,126349109,CSGS
US12634H2004,12634H200,PMTS
US1264021064,126402106,CSW
US1264081035,126408103,CSX
US1265011056,126501105,CTS
US12650W1071,12650W107,CEVMY
US12653C1080,12653C108,CNX
US1266011030,126601103,CVV
US12662P1084,12662P108,CVI
US1266501006,126650100,CVS
US12685J1051,12685J105,CABO
US1270551013,127055101,CBT
US1270971039,127097103,CTRA
US1271903049,127190304,CACI
US1272031071,127203107,WHD
US1273871087,127387108,CDNS
US12738K1097,12738K109,CDLR
US12740C1036,12740C103,CADE
US1275372076,127537207,CDZI
US12769G1004,12769G100,CZR
US1280302027,128030202,CALM
US12803K1097,12803K109,CAIXY
US1280583022,128058302,LSTA
US1295001044,129500104,CAL
US13057Q3056,13057Q305,CRC
US1307881029,130788102,CWT
US13100M5094,13100M509,CALX
US1311931042,131193104,CALY
US1330341082,133034108,CAC
US1331311027,133131102,CPT
US1344291091,134429109,CPB
US13462K1097,13462K109,CWH
US1347481020,134748102,CAN
US13765N1072,13765N107,CNNE
US1380063099,138006309,CAJPY
US1381031061,138103106,CTLP
US13916V1070,13916V107,CCOEY
US13961R1005,13961R100,CGEMY
US1396741050,139674105,CCBG
US1397371006,139737100,CBNK
US14040H1059,14040H105,COF
US1404752032,140475203,SNDA
US1405011073,140501107,CSWC
US14068E2081,14068E208,CAPS
US14070B3096,14070B309,CAPR
US1407553072,140755307,TVRD
US14147L1089,14147L108,CRDF
US14149Y1082,14149Y108,CAH
US14161W1053,14161W105,CDLX
US14167L1035,14167L103,CDNA
US14167R1005,14167R100,CCLD
US14174T1079,14174T107,CTRE
US1417881091,141788109,CARG
US1421521071,142152107,CAI
US14216R1014,14216R101,CARM
US14218T1051,14218T105,CZMWY
US1423391002,142339100,CSL
US1431301027,143130102,KMX
US14316J1088,14316J108,CG
US14365C1036,14365C103,CUK
US14427M1071,14427M107,PRTS
US1442851036,144285103,CRS
US1444302046,144430204,CRRFY
US14448C1045,14448C104,CARR
US14575E1055,14575E105,CARS
US1461031064,146103106,CARE
US1462291097,146229109,CRI
US1468691027,146869102,CVNA
US1474481041,147448104,CWST
US1475281036,147528103,CASY
US14808P1093,14808P109,CASS
US14817C1071,14817C107,SAVA
US14888U1016,14888U101,CPRX
US1489063081,148906308,CPCAY
US1491231015,149123101,CAT
US1491501045,149150104,CATY
US1492051065,149205106,CATO
US1500421094,150042109,MTTRY
US1508701034,150870103,CE
US15117B2025,15117B202,CLDX
US15117K1034,15117K103,CLLS
US15117N7012,15117N701,IMNN
US15126Q2084,15126Q208,CPAC
US1512908898,151290889,CX
US15135B1017,15135B101,CNC
US15189T1079,15189T107,CNP
US15202L1070,15202L107,CSR
US1523091007,152309100,CNTA
US15234Q2075,15234Q207,AXIA
US1534361001,153436100,CEE
US1535271068,153527106,CENT
US1535272058,153527205,CENTA
US1547604090,154760409,CPF
US1550382014,155038201,CEPU
US1551231020,155123102,CET
US1564311082,156431108,CENX
US15643U1043,15643U104,LEU
US1564921005,156492100,CNTY
US1565043007,156504300,CCS
US1567271093,156727109,CRNC
US1567761069,156776106,CRPHY
US15687V1098,15687V109,CERT
US1570851014,157085101,CERS
US15713L1098,15713L109,CRVO
US1572101053,157210105,CEVA
US15743P1049,15743P104,CHA
US15870P3073,15870P307,CSBR
US15961R3030,15961R303,CHPT
US1598641074,159864107,CRL
US16115Q3083,16115Q308,GTLS
US16119P1084,16119P108,CHTR
US1630721017,163072101,CAKE
US1630752038,163075203,CMCM
US1630861011,163086101,CHEF
US1630921096,163092109,CHGG
US16359R1032,16359R103,CHE
US1638511089,163851108,CC
US16411R2085,16411R208,LNG
US1651677353,165167735,EXE
US1653031088,165303108,CPK
US1667641005,166764100,CVX
US16679L1098,16679L109,CHWY
US16842Q1004,16842Q100,CSSEQ
US1689051076,168905107,PLCE
US16890R1095,16890R109,CLPXY
US16934Q8024,16934Q802,CIM
US16954L2043,16954L204,COE
US1696561059,169656105,CMG
US1699051066,169905106,CHH
US1702721085,170272108,CHLSY
US1707151064,170715106,CHDRY
US1710774076,171077407,NAGE
US17133Q5027,17133Q502,CHT
US1713401024,171340102,CHD
US1714841087,171484108,CHDN
US1717793095,171779309,CIEN
US1720621010,172062101,CINF
US17243V1026,17243V102,CNK
US17253J1060,17253J106,CIFR
US1725731079,172573107,CRCL
US17259U2042,17259U204,CION
US1727551004,172755100,CRUS
US17275R1023,17275R102,CSCO
US1729081059,172908105,CTAS
US1729674242,172967424,C
US17306X1028,17306X102,CTRN
US1746101054,174610105,CFG
US1747401008,174740100,CIA
US1788671071,178867107,CIVB
US17888H1032,17888H103,CIVI
US18047P1012,18047P101,CLZNY
US18270D1063,18270D106,CMTG
US18270P1093,18270P109,CLAR
US1844961078,184496107,CLH
US1844991018,184499101,CLNE
US18452B2097,18452B209,CLSK
US18453H1068,18453H106,CCO
US18482P1030,18482P103,CLFD
US1850641028,185064102,CLIR
US18538R1032,18538R103,CLW
US18539C2044,18539C204,CWEN
US1858991011,185899101,CLF
US1887691038,188769103,CLVLY
US1890541097,189054109,CLX
US18912E2072,18912E207,CSAI
US18914F1030,18914F103,CLOV
US18915M1071,18915M107,NET
US19046P2092,19046P209,CCB
US1910981026,191098102,COKE
US1912161007,191216100,KO
US1912232055,191223205,CCHGY
US1912411089,191241108,KOF
US1914592050,191459205,CHEOY
US19188J4094,19188J409,COCP
US1920051067,192005106,CDXS
US1921085049,192108504,CDE
US1921761052,192176105,JVA
US1924221039,192422103,CGNX
US1924461023,192446102,CTSH
US19247A1007,19247A100,CNS
US19247G1076,19247G107,COHR
US19249H1032,19249H103,CHRS
US1925761066,192576106,COHU
US19260Q1076,19260Q107,COIN
US1940145022,194014502,ENOV
US1941621039,194162103,CL
US19459J1043,19459J104,COLL
US1968501015,196850101,CUYTY
US1976411033,197641103,CLBK
US1985161066,198516106,COLM
US1993331057,199333105,CMCO
US1999081045,199908104,FIX
US20030N1019,20030N101,CMCSA
US2003401070,200340107,CMA
US2017122050,201712205,CMGGF
US2017231034,201723103,CMC
US2025976059,202597605,CRZBY
US2026081057,202608105,CVGI
US2027126000,202712600,CMWAY
US20337X1090,20337X109,VISN
US2036071064,203607106,CBU
US2036681086,203668108,CYH
US20369C1062,20369C106,CHCT
US2041661024,204166102,CVLT
US2042803096,204280309,CODYY
US2043191079,204319107,CFRUY
US2044096012,204409601,CIG
US20440W1053,20440W105,SID
US20441A1025,20441A102,SBS
US20441B7047,20441B704,ELPC
US2044291043,204429104,CCU
US2044481040,204448104,BVN
US20449X4016,20449X401,CMPGY
US20451N1019,20451N101,CMP
US20451W1018,20451W101,CMPS
US20464U1007,20464U100,COMP
US2053061030,205306103,TBRG
US2056842022,205684202,CHCI
US2057504092,205750409,LODE
US2057683029,205768302,CRK
US2058262096,205826209,CMTL
US2058871029,205887102,CAG
US20602D1019,20602D101,CNXC
US2067871036,206787103,CNDT
US20717M1036,20717M103,CFLT
US20731J1025,20731J102,PRHI
US2074101013,207410101,CNMD
US20786W1071,20786W107,CNOB
US20825C1045,20825C104,COP
US2091151041,209115104,ED
US21036P1084,21036P108,STZ
US21037T1097,21037T109,CEG
US21044C1071,21044C107,ROAD
US2107712000,210771200,CTTAY
US21077F1003,21077F100,CTGO
US21077P1084,21077P108,CNTX
US21240E1055,21240E105,VLRS
US2166485019,216648501,COO
US21676P1030,21676P103,CPS
US2172041061,217204106,CPRT
US2183331022,218333102,CSNVY
US21833P3010,21833P301,CRBP
US2183521028,218352102,CORT
US2186831002,218683100,CMT
US21871N1019,21871N101,CXW
US21871X1090,21871X109,CRBG
US21873S1087,21873S108,CRWV
US21874A1060,21874A106,CORZ
US2189371006,218937100,CNR
US21900C3088,21900C308,CRMD
US2193501051,219350105,GLW
US2197981051,219798105,QDEL
US2199481068,219948106,CPAY
US22002T1088,22002T108,CDP
US22041X1028,22041X102,CRSR
US22052L1044,22052L104,CTVA
US2210151005,221015100,CRVS
US22113B1035,22113B103,CSAN
US2214133058,221413305,COSM
US22160K1051,22160K105,COST
US22160N1090,22160N109,CSGP
US2220702037,222070203,COTY
US22266M1045,22266M104,COUR
US22266T1097,22266T109,CPNG
US2227955026,222795502,CUZ
US22304D2071,22304D207,COVTY
US22357Q1058,22357Q105,FNCDY
US22410J1060,22410J106,CBRL
US2244081046,224408104,CR
US2244411052,224441105,CXT
